Podcast_id,Episode_Name,Speaker_id,Text_Sample
4,The Brexit Irish,70,"I’m Neil Black. I’m a doctor in Derry in Northern Ireland. Derry is very close to the border, but a lot of my colleagues come back and forth across the border, perhaps live on one side and work on the other. Suddenly there was a psychological shock of a separation where lives had become so open and so free. I remember stopping at army checkpoints. That was right the way through Northern Ireland, but particularly at the border, there would be huge concrete bollards, army barracks and more checkpoints. For some people like us, we want to continue to be treated as European and not as separate. For me, Northern Ireland has been separate Separated from Ireland. Separated from the United Kingdom because of geography and because of a difference in outlook. Whenever Northern Ireland was separated off physically, yeah, we were cut off physically from the rest of Ireland and I don’t want that, seeing the separation from my family."
4,The Brexit Irish,71,"My name is Michael Armstrong. I’m originally from Carrickfergus, which is a town just north of Belfast. I played for an Irish passport, really, in a word, because of Brexit. I was posted in Brussels at the time of the referendum. Really, there’s a lot of kind of shock and sadness in the city at the time and it left a real impression on me. The other thing that did was that the lack of any real thought or debate about how Brexit would impact on Northern Ireland from UK politicians during the referendum and really in any real way since. So it was kind of a wakeup call, how little Northern Ireland kinda matters in the grand scheme of things and it was totally different. There’s a big contrast on the EU side because you had Michel Barnier’s team, they half like the Irish border as like one of their top three priorities. One of the things that I really took away from it was the extent to which continental Europeans kind of see the EU first and foremost as a peace project."
4,The Brexit Irish,71,"And after Brexit, there is a real focus on the Good Friday Agreement as part of that history. I felt part of that. I wanted to remain part of that, even if the UK was leaving the EU, I wasn’t going anywhere. Coming from Northern Ireland, you’re kind of a bit of mongrel as far as national identity is concerned. You kind of don’t fit in anywhere. There’s elements of Irish society that feels foreign to me. More foreign than stuff like the BBC or the NHS. I’m of the generation that grew up after The Troubles. The Good Friday kind of give you a freedom to develop and choose an identity or a mix of identities. Just, you know, get on with your life. I’m glad to have my Irish passport. It’s really nice, you know, coming through Dublin Airport to be told by you know the passport guys, “Welcome home.”"
4,Ireland’s abortion referendum: information warfare,72,"The core problem is that anybody can set up a Facebook page and anybody then can run ads against it and then build intelligence or a build audience understanding without anybody knowing who’s doing it or where the money is coming from. So arguably, this will be my personal view, this creates problems around how fair referendum campaign is running the country as open and small as Ireland. Because if anybody can come along from anywhere in the world and say, “O.K. We’re gonna run ads against these guys then we’re gonna share that data with one with an independent group or whether a private individual, then we’re going to keep saturating the Irish market with ads coming from outside, either on YouTube or Facebook or Twitter or Instagram, or wherever it is."
4,Ireland’s abortion referendum: information warfare,72,"What that allows you to do is get enormous amounts of content in front of Irish voters, where the voters don’t necessarily realize who is behind the ad, where the money came from or have any understanding of what’s going on. So in this example, the Undecided8 website was for all intents and purposes, was presenting itself as, “We are a neutral party. We’re gonna give you the facts about the referendum.” When in fact, that website was actually being run by a pro retain the Eighth Amendment group without ever saying that either on their Facebook page or on the website."
4,Ireland’s abortion referendum: information warfare,73,"I think we have a reach of about 50,000 at the moment. So yeah, we’re just trying to, we’re trying to reach as many people as we can and we have a lot of people that are following us. So I work with – I’m not on my own with Fact of the Day. So I have a few different people that are admins with me. So it’s not just myself, but like even even still, though, there’s other people that’ll send me messages. Just people. There’s a Facebook group about pro life that’s like a secret group. And there’s about a thousand people out there. And, you know, like a lot of people on their message, me or try to give me facts of the day they to put up. And yeah, it’s really, it’s really encouraging. And, you know, a lot of, a lot of reputable people, there’s lawyers in there, that are sending me stuff. There’s doctors. And all sorts of stuff."
4,Ireland’s abortion referendum: information warfare,73,"I know people in America that are very well-known and kind of like across the country. And they’re doing some great stuff too. Like they’re closing down, single-handedly I know a guy that’s closing down like all of the Planned Parenthood places in the entire state of Kentucky and stuff like that. I’m not working with them. But I know them. And we’ve learned a lot from them. Just about like just about like the facts regarding abortion and everything like that. Because they go out and they, you know, they try to help the women out. And they said they’ve actually saved hundreds of thousands of babies lives and they’re alive today because of it."
4,Ireland’s abortion referendum: information warfare,74,"I think a lot of misinformation out there. I think if you speak to, and I do regularly, to doctors involved in both the GP service and indeed our maternity services to what our hospital network, you speak to them individually, they will tell you. And many of them have spoken publicly on this over the last number of months, that Ireland is an exceptionally safe place to be a pregnant woman. We offer an extraordinary professional and quality service. And nobody, to my knowledge, in Ireland has suffered to the extent where they feel that their life or indeed the life of their child was anyway threatened by being part of or partaking in the Irish maternity services."
4,Ireland’s abortion referendum: information warfare,74,"And again, statistics and, you know, indisputable statistics internationally would show that Ireland is one of those safest places in the world to be a pregnant mother. And, you know, and if we are to argue about, “Can we improve those services?” Yes, of course we can. And I think the discussion around this whole debate has to move to a point where we have to be as supportive as you possibly can be of our pregnant women, are pregnant mothers, expectant mothers, and invest in the resources that can build that confidence. So that woman doesn’t have that perception, that she can feel absolutely safe in being a mother in Ireland in the 21st century."
4,Irish politics and the Civil War,75,"And as did many of the unions and many workers, in fact, tens of thousands of Irishmen from the working classes flooded into the Free State Army. And then when you go to the anti-treaty side, it often, it seems that there were a lot of poor rural populations that were fairly aloof from the anti-treaty struggle. And of course, there were also some of the celebrities of the revolution who came from the Anglo-Irish Protestant aristocratic community, people like Constance Markievicz and Erskine Childers, were very staunchly anti-treaty as well."
4,Irish politics and the Civil War,76,"Well, I think the republican position was simply “it’s all or nothing.” That if we don’t get what we want, we’ll fight on and we’ll achieve an end to partition, eventually. The logic of that position would be that a rejection of the treaty would mean continued conflict with the British army and ultimately conflict with the Ulster unionists. The opposite view was that there was going to be a boundary commission set up basically to adjudicate and draw the border between the new Irish free state and the existing entity called Northern Ireland. And the pro treatyites, believed that in the negotiations over the boundary commission, basically the British could be persuaded to reduce the size of Northern Ireland to perhaps four counties, in which case partition would be unviable."
4,Irish politics and the Civil War,76,"That didn’t happen, but I think the acceptance of partition by the free state for the time being was very much bound up with their view that violence cannot bring anything more than we’ve already achieved and that ultimately you have to reach out to the unionists. So, there was a kind of implicit split over the question of partition, even though it wasn’t the main issue in the civil war. The main issue in the civil war was the status of the free state and whether it was a republic or not."
4,Irish politics and the Civil War,76,A lot of the recent research has shown pretty clearly that many of the people who died in the civil war were assassinated or executed. It wasn’t a conventional war where people were fighting according to the laws of war. And I think the consequence was that it just produced this poisonous atmosphere.
4,Irish politics and the Civil War,75,"The role of gender in the conflict is really interesting and where arguably there is a deeper strain of kind of a radicalism. And so, for example, famously in the Dáil Éireann, that voted and debated on the treaty in December 1921 and January 1922, all of the female TDs, and I believe there were seven of them, voted against the treaty. The political status of women in Ireland, of course, suffered in the 1920s and 30s and there was a kind of a slow-moving kind of disenfranchisement from the public sphere or the political sphere. So, in many ways, the women who took part in the revolution are often seen as one of the losers of the revolution as a result."
4,Irish politics and the Civil War,75,"Instead of a very left, right, centre kind of party divide, you’ve got a pro-treaty side and an anti-treaty enshrined in Fine Gael and Fianna Fáil tradition’s respectively. One view, one way of looking at it is while it might be unusual by European standards to not have a very powerful Labour Party or a Communist Party sitting in Parliament or left right and all the different kind of groups you get under many parliamentary systems in 20th century Europe, that the Irish situation is a little bit more reminiscent of sort of a post-colonial country where the main parties that emerge are defined by their relationship to the old colonial power. And in this picture, the Fine Gael or pro-treaty is seen as having a slightly more flexible, receptive attitude towards Britain. The anti-treaty or Fianna Fáil tradition is seen as having a more militant kind of attitude against them."
4,Irish politics and the Civil War,76,"I think that’s still going on simply because the partition issue on the Northern Ireland conflict has slowed down the process of coming to terms with the civil war. All of these things would be much easier to deal with if they were past tense but they’re not past tense, they’re actually present tense. so, in that sense, you know, T.S. Eliot, the poet, you know, has this quote, “I question whether any genuine civil war really ends.”"
4,Irish politics and the Civil War,77,"So what I did was I sent out a copy of The Wind That Shakes the Barley, which had just won the Palme d’Or to the Fianna Fáil county and city councillors who were voters in the Irish Senate election, and just before Christmas, with a copy of the last ever my cousin wrote before his execution during the Irish Civil War in 1923. Because most of the voters would have been like in their 50s, 60s, they hadn’t been to the cinema, but all of them would have had a connection to the war of independence, a civil war, to family, uncles, grand-uncles, fathers, grandfathers, mothers and grandmothers in Cumann na mBan. And they got it. So when I went to the doors, I rang them up saying I’d like to meet with you to sit down — it’s like a job interview with 500 people –they all said, “Oh, you’re the guy who sent The Wind That Shakes the Barley.” By the time I finished the election process, it was the equivalent of driving from Kenmare, County Kerry where I’m from to Perth in Australia. 15,000 miles is what I drove around the country to visit all these people, and I beat three sitting Fianna Fáil senators on the first count and won a seat. And Brian Crowley said to me, “I didn’t think you could do it.”"
4,Irish politics and the Civil War,77,"Oh, yeah. I mean, it’s in the flag. In Ireland, in the Republic now, depending who’s took the numbers, 1 in 8 people are from somewhere else, were born somewhere else. Nobody would ever question someone being Polish and Irish or just Polish if they want, and nobody questions someone being Romanian and Irish or if you want to live in Ireland and be English, that’s fine. If you want to be English and Irish or Anglo-Irish, that’s fine too. If you’re in Northern Ireland and you want to be British, it can be that. Or you can be British and Irish, you can be both. We have no problem having Irish Americans or the Irish in Australia. The Irish in Argentina or New Zealand or wherever. We can accommodate all of that Irishness in its broadest sense well then surely, we can also accommodate those who live in Northern Ireland, who see themselves as British."
4,NATIONALISM,78,"The politics of our household was always progressive, and was always about Irish unity. We are nationalists in the Irish sense, not in the European sort of xenophobic exclusive sense. Irish nationalism, you know this, Naomi, looks more like South American nationalism. It’s more about freedom and sovereignty. It’s not about exclusionary or supremacist politics."
4,NATIONALISM,79,"So in that sense, you’ve got greater interaction between Irish people and English people, than you would have between Indian people and England or certain African countries and England. There were things in the Irish story that I think are particularly important. And one of them is, actually, the tendency of so many Irish people historically, sometimes in tragic circumstances, to go abroad. And therefore, that Irish nationalism and Irish identity is something which people listening in the United States or Canada or England, Scotland, Wales or Australia or New Zealand will feel. And in that sense, Irish nationalism, Irish experience is a global thing, as well as being about the island that I’m speaking from, Ireland itself."
4,NATIONALISM,79,"I think one of the key things in Northern Ireland has been that the word nationalist has tended to be seen as something involved with the Irish nationalist community that feel that British sovereignty is perhaps illegitimate and certainly problematic. Whereas you could say that those who identify themselves as unionists in Northern Ireland are themselves nationalist. It’s just that they’re British nationalists. So words I would interpret that Northern Ireland’s political conflict as something between rival nationalisms, one Irish and one British. But the term nationalism has tended to adhere to the people from the Irish nationalist tradition rather than the British national tradition. There’s also the complication that, of course, while people are Irish nationalists in Belfast, and in Dublin, and in Galway, it’s been since the partition of Ireland in the 1920s a very different kind of national experience because those nationalists who are Irish nationalists in the north have felt themselves living in a state where they weren’t the majority of where the symbols of the state until very recently were somewhat hostile to them."
4,NATIONALISM,80,"I think by the end of the 19th century, what it meant to be a European nation was really bound up with the right to be a kind of an imperial power, in some ways. And the fact that Ireland was not just not an imperial power, but actually seemed kind of like a colony, made a lot of Irish nationalists really worried and really anxious. And in response to that, they started, I think, to project a much stronger image of what Irish people were like. That would, they hoped, refute the idea that Irish men, particularly, were really weak. So they started to project an image of of masculine power and masculine strength through things like language and sport."
4,NATIONALISM,80,"It’s really prevalent in British magazines like Punch in the middle of the 19th century and maybe even up until the 1880s. And then it’s gone. And then in a sense, Irish people get kind of replaced in British racism essentially by sub-Saharan Africans or by Indians. In all of these cases, I think what’s happening is that Britishness is being defined in opposition to things like Irishness or Blackness. And in a sense, what’s also being done is not just a kind of racial representation, but always a gendered representation. Images of what it means to be a British man and a kind of upstanding, strong British man are always constructed in opposition to these images of of Irish deformity or African or Indian deformity. If we look at a lot of those kinds of cartoons, then you can go on Google and find hundreds and hundreds of them of the Irish or of Africans or of South Asians. There’s almost always a British person in the caricature also. And I think that’s quite important to look at how they’re kind of dual representations of both British men and Irish men or whoever the person happens to be that they’re kind of denigrating."
4,NATIONALISM,80,"At the start of the 1890s, you get, in some ways, a kind of a retreat from what looks like formal politics. So, a lot of Irish nationals get turned off by electoral politics and they turn to things like the Gaelic League. So the Gaelic League is an organization that wants to promote the use of the Irish language. And I think they’re really interested, particularly in the idea that they can travel back in time, but also travel forward in time, which sounds kind of obscure. But what I think they’re trying to do is by learning — or, they would say relearning — the Irish language, that they’re in a sense reconnecting to an Ireland that existed prior to English rule over Ireland. And that image of a kind of very romanticized Irish past becomes also their image of what Ireland will be like in the future. That it’s an Ireland that is not ruled by England. And there’s something really strategic about this, that I think lots of national movements — or, particularly, colonial national movements — do of saying, “You’re right, we are a deformed people. But we’re deformed because you rule over us. If we were a sovereign, independent nation, we wouldn’t be like this.”"
4,NATIONALISM,80,"It’s a kind of it’s almost a kind of self-hatred that they say. Yet these stereotypes are real. We are really weak. Patrick Pearse, who’s very, very heavily involved in the Gaelic League, He wrote a pamphlet in 1913 or so called The Murder Machine about the English education system in Ireland, where he says the Irish are a nation of castrated men. Really, really graphic language that he uses about deformity. Like, we are a deformed nation. But there are ways to end that deformity. And the way and that deformity is by learning the Irish language, reconnecting with Irish culture. But a specific kind of Irish culture that is in no way Anglicized. There are a whole load of debates within Irish language circles at the start of the 20th century about which is the proper dialect of Irish. So there are three dialects within the Irish language. An Ulster, a Munster and a Connacht dialect. And really what that debate becomes is, is which is the most pure form of the language? This is one of the places where I think there’s a kind of an undercurrent of racial ideology here. Because really, what they’re saying is who is the most pure Irish person? So this is not really a debate about language. It’s debate about race."
5,A political update with 100 days to go,81,"There was a fascinating piece by one of the country’s leading opinion pollsters, and the long term commentator, Peter Kellner, which suggested there were seven different versions of a referendum question, some of them two stages, over two or three weeks. I thought that just underlines the challenges of all this. Of course, you’ve highlighted the fact that there is not a lot of time. There is speculation that we could of course ask for extra time under the Article 50 arrangements, which are giving us this two year negotiation, which runs out on the 29th of March. Yes, we could ask and the rules are pretty well known, but we have to ask from the UK, and the EU have to agree unanimously."
5,A political update with 100 days to go,81,"There was the court case recently that established that we could actually also withdraw Article 50. I am still waiting to see who the leader of a political party is, or,Prime Minister that would actually trigger these events, I don’t think we’ve got to the points, but certainly if a general election was coming or we got credibility around a second referendum, you would need Article 50 to be extended, there just isn’t the time is there."
5,A political update with 100 days to go,82,"That’s exactly right, and some people have suggested that, a myth that seems to be doing the round, is that the court judgment around revoking Article 50 was part of the negotiations itself. Do you just want to debunk that, because it was someone from your neck of the woods that initiated this, rather than someone around the EU – UK negotiating table."
5,A political update with 100 days to go,81,"There was a cross party and cross parliamentary group of individuals, who took this case to the European Court of Justice, just to establish whether it was right and fair from the way it was written that you could actually withdraw unilaterally, because you can extend, that’s clear and there is a process, but it wasn’t so obvious what to do about withdrawing it."
5,A political update with 100 days to go,82,"They all become a bit circular, don’t they? But one of the important things that you said there, which again I think is relevant to a number of them, is the difference between what parliamentarians and political campaigners might want, versus what the Government wants, and what they might chose to do, and ultimately they do hold the levers of control in determining whether or not we would extend, revoke, or have another election, etc."
5,A political update with 100 days to go,81,"And talk of parliament getting the opportunity to consider all these different new options or refreshed options has obviously gained ground in recent weeks, and it is good to have the debate, but there’s a big difference between Parliament stopping the executive, the Government doing something, and actually taking over and running with the ball."
5,A political update with 100 days to go,82,"That’s right. So, what Norway might mean, or at least what people are suggesting, we should do with Norway, is that at the end of the Article 50 process, we should park ourselves in the EEA EFTA type arrangement, so we would be trading on similar rules to Norway. So, quite closely aligned with the single markets, minimum friction issues, and this seems to have been gaining ground with people around Michael Gove, around the DEFRA Secretary, Nick Boles, being a particular advocate for this. However, the challenge is that Norway as the existing big member of the EEA doesn’t like it. In fact, talking to some people around the Norwegian politics, they would be more than happy to see the UK potentially in a longer-term arrangement, but they certainly don’t see themselves as a temporary car park."
5,What's already changed for good?,83,"January seems like a very long time ago and indeed so much has happened since then. I think the best way of thinking about how Brexit has affected the UK economy so far this year is that we actually had a relatively good first quarter for the economy. Household spending held up as it has done ever since the referendum, people are continuing to spend money, probably in the absence of really knowing what else there is to do. But what we saw is that business investment, which has been where Brexit has really hit the economy so far, actually did quite well, for the first time in a year or so, but the reasons for that aren’t necessarily all that great. Businesses saw this March 29th deadline for Brexit and then stepped up their no deal planning as we saw in a good quarter for the manufacturing industry, and a lot of imports as well. Those two things together meant that businesses spent a lot of money preparing themselves for what they would do if there was a sudden no deal Brexit on March 29th."
5,What's already changed for good?,83,"Yeah exactly, and the stock piling component was unusually large for this quarter as well. So, that combined meant we got a good first quarter, but the trouble is that’s not sustainable, because they did this preparation, in the end they didn’t really need them, because now we have the extension. Now we are expecting to see business investment continuing to fall again, resuming its previous trend for the second and third quarters and onwards until we get some more clarity."
5,What's already changed for good?,84,"One of the things I took away from our conversation in January, you’ve reminded me of again there, is the fact that Brexit isn’t the only show in town in terms of economic projections, and remembering that there are bigger trends around the world that also have real implications for us here in the UK."
5,What's already changed for good?,84,"We did, I mean I can’t remember those times! I want to get back to the point you made around preparations in the run up to March, because we’ve been thinking about it, within the beyond Brexit team, how we move away from looking at Brexit as a one off point in time phenomenon to the prevailing backdrop. We’ve been using the phrase ‘Brexit as usual,’ because this uncertainty that businesses are operating within at the moment, isn’t even going to end if we get a deal or no deal, kind of, resolution on which scenario is in play. There is then a prolonged period of uncertainty as that scenario plays out."
5,What's already changed for good?,83,"I think this is a really valid point, because all the agreement gets us to, is the next stage in the negotiation towards a free-trade agreement. This isn’t the end of Brexit, it's going to be a multiyear process at best, and could end up being a much longer one. So the key question for us, when we look at particularly business investment, which is the area where we have seen the strongest impact from Brexit, is to what extent is the investment that hasn’t taken place over the last year or so, to what extent has that been deferred or cancelled altogether."
5,What's already changed for good?,85,"Well Emily, I think for businesses, what has really changed is the type of uncertainty that they are facing. In the first few quarters after the referendum, uncertainty levels were running high, but they were centred around the nature of the deal that the UK would strike with the EU, and the classic question back then was, is it going to be a soft Brexit or a hard Brexit. But now we are three years down the line since the referendum, uncertainty levels still remain high, but it’s the type of uncertainty that’s changed, particularly in the last 6 to 12 months."
5,What's already changed for good?,84,"I absolutely recognise what you were just saying there. There is one other uncertainty I would add to your list, actually, that I am picking up on, is the timing of it all. Those are all big questions, but we also don’t know when any of those different states will come into effect. I am not sure many of us were expecting the flextension when we were modelling scenarios even a year ago, and certainly there is a big question over whether or not there will be a further extension in October, I know is troubling many of the clients that I speak to."
5,What's already changed for good?,85,"I think manufacturing, if you just focus on that for a second, it has done relatively well, and that’s driven by the fact that we export quite a lot of our manufactured goods and the cheapest earning has helped. That affect is dissipating now, and if you look at some of the forward looking surveys for the sector, they are looking more gloomy than in the past."
5,What's already changed for good?,85,"The first victim of Brexit has been business investment in the UK, and the typical comparisons we economist carry out is, we compare business investment levels in the UK against its major competitors, the G-7 economies. If you look at how that’s been evolving ever since the referendum, so on average all of the G-7 economies, excluding the UK, they have been growing their business investment levels all the time, whereas in the UK, it sort of stayed relatively stable, and now for the past four quarters it’s on a slight decrease. You can clearly see the effect of uncertainty on business investment, but the interesting thing is actually, when you zoom in to the business investment levels, and see how that composition of business investment has changed."
5,How are different industries preparing for Brexit?,87,"Well, I suppose, it’s a difficult one, it’s not an easy answer to a very difficult question. What we are trying to seek planning around, and help around is proper working capital thoughts. Actually, you know under new levels of debtor creditor days, inventory cycles, how does your business look, where are the hard times going to be, so that you can really get a good handle on that and be really upfront, either with your financers, your bankers, how is it going to work in your business, in what we hope would be a period of disruption that gets back to normal. So, therefore, hopefully nothing that can’t be coped with over a period of time, but a period of time, different to what management teams usually cope with."
5,How are different industries preparing for Brexit?,88,"Having said all that, there are some common themes and some of them we share with the other industries, frictionless borders, if we get fresh food stuck coming through, that is an issue. People, we actually employ a lot of people from the EU in the industry. Also, things like foreign exchange and volatility, and all that impact on confidence and consumer spending, so they do share all of those concerns."
5,How are different industries preparing for Brexit?,87,"And I’ve heard that in manufacturing as well. People really understand, they know, to try and the employee strategy of trying to help people feel secure, and work with them on their declarations, pay for that and for their family. So, actually trying to see how that works through is very important for our sector as well."
5,How are different industries preparing for Brexit?,86,"The pharma and life science sector in terms of the direct employees, obviously employs actually quite a high percentage of EU, staff from EU, non-UK EU countries. We’ve seen from the Migration Advisory Committee just before Christmas that there is a view that residents and travel to the UK should be facilitated for those earning higher salary, higher qualification level."
5,How are different industries preparing for Brexit?,86,"Existentially there is less of a threat for a lot of those types of roles in pharma, but that doesn’t stop the more subjective feeling of people, thinking is it as attractive to work in the UK as elsewhere."
5,How are different industries preparing for Brexit?,86,"There is definitely communication to be done and engagement with staff within pharma and life science companies on that basis. Also, you mustn’t forget that the second tier supply level. There are, for instance, logistics providers for whom operational issues could be very dramatic for pharma companies. If pharma companies’ suppliers are suffering that is still an issue that needs to be addressed, and that’s where some of the lower skilled and lower salaried workers are involved."
5,How are different industries preparing for Brexit?,87,"Yeah certainly some conversations I have had with clients even over the last week is around, and actually very different in different companies, different regions. So I don’t think, there is a brush that goes across this, but certainly the level of recruitment, particularly on that agency workers, and actually they were saying that they had much shorter lists when they’ve been going out looking for people than they had in the past."
5,How are different industries preparing for Brexit?,87,"They were putting that down to Brexit, I don’t know, but actually it was interesting to hear that directly from clients in the manufacturing space, particularly potentially at that lower factory operator level. It’s something that people are on a watch on, because skills has been a key area that we’ve talked about for years, and therefore that’s a deep concern."
5,How are different industries preparing for Brexit?,88,"I think it shows a little bit how the consumer is feeling, that we’re now getting talk about consumer stockpiling, and this is at a time of squeezed consumer income. So, this whole stockpiling could actually make the problem worse. We have been saying to our clients that they probably should think about one to two weeks of extra stock than they normally have, and think about the working capital implications of that. But actually, what they actual consumer does, could actually make the whole thing a little bit worse than that."
5,Is the deal done?,89,"Well, I think we need to be cautious. So, having the political agreement is certainly a positive step forward, but it is still going to go through a legal ratification process, and as Anna suggested, time is tight. We’ve really got to be mindful of the fact that in the remaining time, the firms still need to think about what their continuity plans are in the event of a no deal, and in selective cases, perhaps move forward with some of those plans."
5,Is the deal done?,89,"As we talked about before, and we had a recent blog by Katy Wallace, who advised of six areas of continuity planning. These will vary from organisation to organisation, but all businesses should look to those areas which are most relevant, and also those areas, which may take time to address. Things like increasing stock levels, making sure you know your suppliers (end-to-end supply chain) and their Brexit exposures, continue to look at issues around personal data, and where it’s held, make sure you’ve got the right approvals or licences to be able to continue trading, look at HMRC accreditations now; and also look at your systems, both for supply chain, but also your workforce."
5,Is the deal done?,90,"In this case, and many others companies should be assessing their exposure now and knowing what they need to do, but holding off taking action while they can. In terms of the future deal, at the moment, when recording this podcast, we only have seven pages, although we are told that there will be more details soon. It is all pretty high level stuff, but we can already see that this is shaping up to be, what I would describe any way, as a fairly standard or be it nonetheless ambitious free trade agreement or services, with some form of customs union along with single market rules for goods."
5,Is the deal done?,90,"Well, that’s why I was careful to say “some form of customs union”, because logically that’s where this is heading. This would retain frictionless borders for goods trade, but at the expense of striking new trade deals, sovereignty, and long-term competitiveness. For these reasons, because the detail simply isn’t yet ready, the future declaration may be slightly fuzzy on this as well as other issues. Let’s not forget this is a political declaration, so it is not actually legally binding. To some extent, it will change as negotiations and importantly politics evolve."
5,Is the deal done?,89,"Well it is absolutely right to be focussing on the contingency planning side of things, but there are a number of no regret actions that will bring benefits in all circumstances, and should be taken forward now. Indeed, many of those covered in our contingency planning blog that Andrew referred to earlier, such as knowing your supply chain, reviewing contracts, engaging your employees, these are “no regret” activities."
5,What does Brexit mean for GDPR?,91,"Yes of course, it’s the next step in European and UK data protection law. So, we’ve had data protection law in Europe since 1968, in fact, that was when the first law was passed. What the law does is, gives consumers more rights over their data, and it gives them more power to enforce a law. So, for instance, they’ll have a right of data portability and a right to pursue compensation claims if they want to."
5,What does Brexit mean for GDPR?,91,"It also gives the statutory regulators, in this case, the Information Commissioner, more enforcement power, so they can take audit steps if they want to, and intervene in business."
5,What does Brexit mean for GDPR?,92,"Yeah, I think, it’s really interesting, you know, this is quite a complicated set of rules, and what we are seeing is, sort of, very different approaches. At one end, you’ve got some organisations, who are really focused on this, that are spending the right time with the right level of programmes; really thinking about, right, what outcomes do we need to achieve, and already, you know, you are beginning to feel that in the, sort of, the contracting in the corporate world today."
5,What does Brexit mean for GDPR?,92,"You’ve got other organisations that perhaps are focused on this, but thinking about it more of as a tick box sort of exercise, and they may be patting themselves on the back saying, ‘you know, we are doing okay’. But I think they have to be very cautious that this is not about tick box, this is really about rights, it’s about the availability of data, it’s about obligations for companies around data, and they could come a little bit unstuck."
5,What does Brexit mean for GDPR?,92,"Now lastly, you’ve got a category of organisations, as we’ve heard, you know, this impacts everybody, where perhaps they’ve not started. They have not really thought about it. They have not thought about their business processes and how that’s going to be changed. So, it’s not too late for them, because clearly, although it’s getting implemented in May, there is still time, and there is time beyond May, still to put in place the right protocols to comply, as we’ve heard."
5,What does Brexit mean for GDPR?,91,"Well, when Brexit happened, the General Data Protection Regulation will not exist in our law automatically. So, in order to deal with that, Parliament is moving the Data Protection Bill through those parliamentary processes. That is due to be receiving royal assent this year. So, we will have our own national legislation that replicates the GDPR; and in fact takes it much further than the GDPR actually goes. For example, it takes the GDPR into the intelligence services, which is missed by the European scheme, and it takes it into parts of the public sector that are missed by the European scheme. So, the UK will have effectively ‘GDPR plus’ after Brexit. So, in that sense, we can be confident that our preparations that Kevin mentioned are to good value and to gain."
5,What does Brexit mean for GDPR?,91,"It is, I mean, for people who are hoping that we don’t have a data protection law because of Brexit. I think it’s important to understand that it was the UK that proposed the GDPR in the first place, it wasn’t France, Germany, Spain, Italy; it was us. So, we are getting a law that is built in our own image in light of the perils that the UK economy is understood. For instance, security breaches being a big concern, Kevin."
5,What does Brexit mean for GDPR?,91,"The European scheme allows data to flow freely within the European Economic Area. When we leave, we are outside of the area, so we will not be able to flow personal data from Europe into the UK without a mechanism to do so. Presently there is a power for Europe to confer an adequacy badge or decision on another country. So, Europe could say, ‘yeah the UK is great, it’s got good law, good regulatory practice, a good judicial system, and therefore the UK is adequate, and there will be no barriers to receiving data from Europe’. If that doesn’t happen, there are mechanisms built into the legislation for businesses, and private sector, and public sector entities to use. For instance, you can put in place contracts to allow data to flow from Europe into the UK."
5,Financial Services in a post-Brexit world,93,"So I think that, at the heart of it was, a ‘how does the sector respond to the challenges that it sees around it’, not just Brexit, although Brexit is front of mind for many people, but the emerging digitisation of financial services, the growing threat from offshore financial centres in Singapore, Hong Kong and new financial service centres we don’t know about it yet in Africa or the Middle East. But also what was, I think, driving it very strongly was the sense that the sector had lost the trust of people - and the work that PwC did with the citizens jury brought that home - and that to recreate itself, to transform itself, the sector needed to rebuild those gloves of trust and to demonstrate it was there to serve its customers, whether that’s you and me going into our local high street branch, bank branch or insurer, or whether it is great multinational seeking to trade across world. So trying to recreate that sense of trust and that sense of identity, why is the sector here, what it’s for and where, and whose purpose it’s there to serve was really important in driving the report."
5,Financial Services in a post-Brexit world,94,"Yes, that’s really interesting. But I could say that surely you were always focusing, the industry was always focusing on its customers. So what did the report say that the industry actually had to do to change, in order to become more trustworthy, if you like?"
5,Financial Services in a post-Brexit world,93,"I think we should just emphasize the point that this was something that came not just from customers, but from bank CEOs and chairs that PwC interviewed. So it wasn’t seen as being imposed upon the sector from outside, the sector saw it was fairly in itself and wanted to correct. I think that’s really important, because I think that recognition that they want to change actually is really important. Because if they don’t want to change, then nothing will happen – so, the leadership is right behind us."
5,Financial Services in a post-Brexit world,93,"So there are a couple of things I would say. First of all, businesses need to be ready for Brexit. People can’t put off their plans for relocation services whether that’s important to serving their customers in the future. But I think that Brexit is only one challenge and I was talking to the CEO of a bank who said to me, you know, it’s really important, Brexit, but the two things that keep me awake at night are digital and Chinese banks. And I just thought that struck me as a very powerful insight, that yes, you must prepare for Brexit, but you must prepare for future as well - prepare for those of emerging challenges."
5,Financial Services in a post-Brexit world,94,"So, you’ve talked there about, you know, a kind of very confident, flexible way of dealing with the international challenge. What I thought was really interesting about the report was the way it talked about financial services throughout the UK and actually, almost if we did nothing, that’s likely to change quite significantly. Did I read that correctly?"
