Podcast_id,Episode_name,Speaker_id,Text_Sample
5,Everything Is Tumblr Now,77,"Deciding something on the Internet is really hard. And they’re like the Kardashians created the weird, like we touch Seiberg Flatmate’s Instagram culture that we now live on."
5,Everything Is Tumblr Now,77,"I mean, I cannot state strongly enough that the Kardashian clan is like not solely responsible, but has played a huge part in the unrealistic standards of bodies on Instagram. And it is like deeply wild to me that there is not a single second of, like, introspection in that caption."
5,Everything Is Tumblr Now,78,"In case anyone is not familiar. And honestly, I’m so happy for you. Stop listening now. A revenge body is like when you get really shredded and hot and lose a lot of weight to, like, make your ex jealous that they’re your ex."
5,Everything Is Tumblr Now,78,"Is not the there’s just like such an extreme sense of schadenfreude, of seeing this person who like has contributed to a culture that has made me as a woman feel so shit about my body being like I feel really bad about my body. Why are people respecting that? That photo would have gloss passed my eyeballs and I wouldn’t have like that."
5,Everything Is Tumblr Now,79,"Oh, OK. So I first joined Tumblr and now the year of our Lord 2010. Who I was. Yeah, I was in my college dorm room with my my roommate Michael SRAM. We were doing homework and he just turned to me and he was like, you know what, we should get tumblers. And I was like, why? And it’s like, you know, because I think it’s really good for musicians and it’s really like artsy and stuff like that. So we should get temblors. And I was like, OK, so I signed up for my Tumblr in 2010 and yeah, that’s kind of how it started."
5,Everything Is Tumblr Now,79,"Yeah. So I guess it really starts with, you know, when I signed up in 2010, I was just starting to get into socialism as a concept. So that was just what I was putting on my Tumblr. And then that’s kind of where the followers started to come in. I will say at the beginning it was fragmented. Right? There was a socialist Tumblr, there was a feminist Tumblr, there was a black people Tumblr with all these all these different little political sub pockets that were going on that eventually converged into one big thing that turned into what we would all call Tumblr discourse."
5,Everything Is Tumblr Now,79,"I remember that night was Tyler, the creator, winning and being, and that caused a big argument and that’s the very first big political argument I ever remember on Tumblr, because the discussion was, Tyler, the creator is homophobic. Oh, he’s also a misogynist, but he’s pro black. But you can’t judge black people for what they create to get out of poverty. So it was like a big thing that was going on. And that’s when I first started to use that term white privilege or when I first heard the term white privilege. And that’s kind of what prompted me to start. This is white privilege, which was the Tumblr blog that I moderated."
5,Everything Is Tumblr Now,78,dán for maybe some of our listeners who weren’t online in in the era that was Tumblr. Could you describe like a quintessential this is white privilege post or your your platonic ideal of this is white privilege post?
5,Everything Is Tumblr Now,79,So I think it burnt out in the sense that I became interested in other things. I heard someone describe Tumblr once since the abandoned clown factory on the other side of the Internet.
5,Everything Is Tumblr Now,79,"Part of it is like I had an urge to make make it transactional. I had the urge to make it into a website or to publish it into a book or something along those lines. But I think the ambivalence really comes from I don’t like dumbing down the conversation. I think that when I was 20 or 22, I felt like I knew everything and I felt like it was so simple and it was so black and white and so easy to understand. And that if you disagree with me, that means you hate black people. And if you don’t like the way I run the blog, it means that you’re just a racist period. And I was just so full of, like vinegar and anger. And I just don’t think that reflects the way I feel now. At 31, I feel a lot different about how to express some of that stuff than at twenty one. If I ever had to go back there and read probably some of the ways I spoke to people on that blog, I. I’ll probably be embarrassed, I probably want to go back and apologize to them."
5,A Vaccine Is Not a Personality,80,"Yeah, it is from a user whose handle is at Girl Mode and the tweet is, yeah I have NFTE. Nice fucking tits matterson. I bet you actually good. No I’m not. This is the last we’re going to talk about NFTE on the podcast. That’s probably a lie. And I reserve the right to change my mind, but you should know what they are. But OK, I just it was a really good tweet but we’re not actually talking about NFTE today. We’re going to talk about vaccines and all the ways that Instagram is built to convince you to shop and all the weird shit it convinced us me you to buy in. The last year while we were stuck at home, I sort of like to think of Instagram as QVC on my phone."
5,A Vaccine Is Not a Personality,81,"It’s QVC, but with an algorithm that knows exactly what to serve you. But before we get into the stuff that I actually want to buy, we’re going to get into some stuff that I wish didn’t exist on the Internet at all. There’s been a recent wave of vaccine means that has apparently convinced somebody somewhere with access to Etsy that what we really need right now are a crossover of Hogwarts content and vaccine meme content. And by content, I mean t shirts that you can buy to put on your actual physical body."
5,A Vaccine Is Not a Personality,81,"No, I’m burning it. But if there’s anything the Internet is really good at besides giving medicine things to buy me that I don’t want, it’s convincing people that doing free spanton for major corporations is a personality. And the corporation talking about this week are pharmaceutical companies."
5,A Vaccine Is Not a Personality,80,"If you’re not familiar with the sort of personalities the vaccines have developed online, Pfizer is the hot girl vaccine. Moderna is the Dolly Parton shot. And then there’s the redheaded stepchild, the J and J. One shot vaccine."
5,A Vaccine Is Not a Personality,81,"If you’ve been online or watching cable news, you might have heard that the use of Johnson and Johnson vaccine has actually been put on pause in the United States this week. Regulators are further investigating adverse effects of the Johnson and Johnson vaccine, which, to be clear thus far appear to be very, very rare."
5,A Vaccine Is Not a Personality,80,"Right. The numbers right now are about one in a million. And experts across the board are saying the benefits of protecting yourself against the ravages of covid far outweigh these potential adverse side effects. I got to say, though, isn’t it so fun to watch people around the world suddenly get very concerned about women getting blood clots from necessary medication?"
5,A Vaccine Is Not a Personality,81,It’s been it’s been so fun. I couldn’t think of any other medication that might cause these kind of adverse effects that could also use this attention. No other medication
5,A Vaccine Is Not a Personality,80,at birth control doesn’t exist. But these sorts of discussions require a kind of nuance that you don’t necessarily get in Meems or on.
5,A Vaccine Is Not a Personality,80,"so what we’re describing here is the meme fixation of vaccines. But something else that has arisen is the question of whether or not these vaccine personality bits and jokes, whether or not they’re actually harming the vaccine effort. You know, it’s all fun and games until no one gets a shot. The concept of herd immunity feels so tangible and close, or at least like closer than it did even six months ago. I I was thinking about that the other night. I was lying in bed watching tick tock. And I came across this this tick tock that a. It made me laugh and then started to kind of make me angry. I’m like 95 percent effective. So am I. We’re both Amarone, so we’re basically the same. No, we’re not. You’re so high maintenance or to be stored at like negative 70 degrees Celsius, I can be stored at room temperature. Johnson This tick tock is a comedian who is cause playing as all of the different vaccines and she’s having a conversation between them. And every time she switches between a character, she changes clothes and pins a different index card with the vaccine named to her chest. So there’s like a green index card in a green T-shirt. When she’s Fizer and when she’s Moderna, she’s in yellow."
5,A Vaccine Is Not a Personality,81,"Yeah, it feels kind of inescapable at this point. I’ve seen this one, which is significant, actually seemingly worse than the one that you just showed us. And there wasn’t even a moment where I was like, ha ha, that’s funny. I was just immediately like, why are we doing this?"
5,A Vaccine Is Not a Personality,81,"OK, so it’s kind of this club skit, which is actually the format that I’ve seen most often, like it’s this club bouncer and they’re allowing people in and it’s like, here’s the Johnson and Johnson vaccine."
5,Every Generation Has Its Cringe,82,"Yeah, I know we have like a whole entire actual episode planned out for today, but the only thing I want to talk about is this tick tock. Who’s going to tell the details that their main character is a fruit?"
5,Every Generation Has Its Cringe,83,"I hate to break this to you, but nothing to vegetable vegetables just term. That means you can eat it in Bodney. Nothing’s a vegetable."
5,Every Generation Has Its Cringe,84,"It’s this woman saying who’s going to tell vegetables that their lead character is a fruit? And then another woman comes in. That’s the second voice you hear and says, hold up, vegetables aren’t real. And here is why."
5,Every Generation Has Its Cringe,85,"Tuber and also on the screen is this man who is laughing at the original TIKAI,"
5,Every Generation Has Its Cringe,85,"You so often hear these like Twitter means where it’s like you’re making the tomatoes in your salad. And like you, you intuitively know that carrots and potatoes are like root vegetables."
5,Every Generation Has Its Cringe,84,"Sorry, I walk into to Bath and Body Works as a teenager in my hometown mall and a cucumber salad, body spray, melon, melon, body spray."
5,Every Generation Has Its Cringe,85,"Better than honestly, the sweet pea, which kind of gives me more flashbacks."
5,Every Generation Has Its Cringe,84,"Like yeah. Or like what. I thought sex. You know, I shouldn’t finish this. That is enough about vegetables today. We’ve actually got to tell you that if you’re still using reaction gifs, you may or may not be revealing how old you are."
5,Every Generation Has Its Cringe,85,"Yeah, the latest battle in a long running war between generations has claimed a new victim, friend of the pod, Jenny Zhang, who writes for Eater and last week tweeted that she can always tell that someone’s over the age of 33 if they consistently use reply gifts, which I laughed at."
5,Every Generation Has Its Cringe,85,"Twitter never knows how to move along. They could take a note from the all-American Rejects song Move Along. But unfortunately, they have all latched on to this idea that the girls are fighting the girls being the generations, specifically GenZE and millennials. But it’s mostly just millennials realizing that they’re aging."
5,Every Generation Has Its Cringe,84,"Yeah, I the Mirror is revealing it to me. Every day later in the show, we’re actually going to hear from Jenny about how this innocuous tweet took an ugly turn, blew up her feed. But first, Rachel and I are going to take you back and we’re going to trace the history of this generational war, which isn’t really much of a war at all. How how would you describe it, Rachel?"
5,Every Generation Has Its Cringe,83,"I’m black, skinny jeans and my Sipah. I use this emoji and I like the heart. So you think we’re old? Well, I have a map. We give you Wi-Fi and we could take it back. Remember last year you bought mom jeans and then you’re out here making side part Meems. Oh, that’s cute. We may not be teens, but just remember, we’re the old queens."
5,Every Generation Has Its Cringe,83,"The GenZE, you can suck it can’t tell me what to wear. Because I’ve been rocking this sad since you had Kermit on your underwear, so cute and you can try these skinny jeans from my cold dead"
5,Every Generation Has Its Cringe,85,"what kind of brings all of these things together besides the fact that they’re all kind of dumb is that it’s really petty and very cranky, but it’s ultimately not that deep. And in a way, it’s karma for all the boomer beloved industries that millennials killed, which includes everything from napkins to top sheets."
5,Every Generation Has Its Cringe,82,"I think I’ve had like some version of this thought or observation, like since people started making a big deal about like the generational, I don’t know, gaps and like wars and stuff. But I think I did see some reaction GIFs maybe to some some people I follow or something who are definitely like kind of in the older millennial realm, I would say. But it wasn’t even like a specific incident that set me off so much. I was like, oh, yeah, that’s that’s still going on. So time to kind of put this on the world and see what happens."
5,Every Generation Has Its Cringe,82,"I mean, I don’t think anyone really expects or knows or can predict unless they had, like, a huge following themselves and are used to this, but if you’re like just a regular Anami account like mine, you never really know what’s going to happen once you throw this garbage out into the world. And this time the world received it with open arms and also like with some pitchforks."
5,Every Generation Has Its Cringe,82,"um. Let’s see. Dr. Cornbread says I’m seventy seven on Twitter often and can’t imagine getting worked up over this. I don’t know if that’s like. Dr. Coimbra, coming for me or coming from applies unclear, but thank you, Dr. Conrad Schissel. Unlike you and me, those old dinosaurs are whack. Let’s see, after seeing three successive youngin age groups, Tosa, smug comments like this over the years, only to quickly find themselves labeled old by the next bunch, I’m feeling pretty Zen about being almost double thirty three sixty six using Twitter. That’s that’s great."
5,Every Generation Has Its Cringe,82,"Oh I’m glad he, he got it. So yeah. That like brought out a whole level of like generational fighting and aggression towards each other, especially since like boomers sort of got the sort of political views sort of transplanted onto it. People are seeing some kind of like moral values or like virtue attached to these things in ways that it was easier to kind of ignore back when people weren’t is online. Now, it’s like part of your online persona and like how you use social media as well."
5,What’s Really “Up” With That TikTok Dance,86,"I know how to use Twitter. Please listen to this Internet culture podcast. Yeah, I did. OK, it was a mistake. I thought I was replying to someone and instead I just contextless tweeted No."
5,What’s Really “Up” With That TikTok Dance,87,"Oh, yeah, welcome dissy. Why am I where at least one of us understand how Twitter works? But today we’re not going to be talking about Twitter for like once in our lives. We’re going to be talking about the latest controversy on a different platform. Tick tock. So, Addison, Ray Easterling is a white tick tock star who has a whopping 79 million followers, a burgeoning pop career and a starring role in a forthcoming reboot of She’s All That because clearly we cannot make a movie that is not a superhero movie or a reboot in 2021."
5,What’s Really “Up” With That TikTok Dance,87,"last week, she performed a dance, The Khateeb Up, which is the current number one song on the country and an absolute Bangar, if you haven’t heard it at the up"
5,What’s Really “Up” With That TikTok Dance,87,"but the thing is, it’s not actually her dance. It’s true. Creators are two black Texas teenagers who were just sitting in class when they learned what to take talks. Very biggest stars had gone viral with something that they had created"
5,What’s Really “Up” With That TikTok Dance,86,"in the segment. Jimmy Fallon is standing on stage holding a giant cue cards with the names of various TIC dances written on them, while his house band The Roots plays covers of each dances corresponding songs. And when each song plays, Addison begins a new dance, including the up dance. If you are having deja vu hearing this, that’s because this quite literally has happened before, a little over a year ago, Tacs actual biggest star, because believe it or not, having how many followers did you say she had? 79 million. Having seventy nine million followers does not make you the most followed person on the platform. Charlie DeMello, Tic Tacs biggest star, came under fire for popularizing the renegade dance without ever crediting its creator, a black Atlanta teenager named Julia Harmon. Julia only got credit after an online uproar, which is exactly what’s happening now to Maya Johnson and Chris Cotter, the two kids behind the up dance."
5,What’s Really “Up” With That TikTok Dance,86,"the side by side video. If you listener have not seen the side by side video, we will put it in the show notes because we’re going to do our best to describe it. But honestly,"
5,What’s Really “Up” With That TikTok Dance,87,"you got to see it. So on the right side, you see Addison Ray with Jimmy Fallon kind of bopping offstage, doing what Jimmy Fallon does, doing this dance. And then on the left, you see Maya and Chris doing this dance with significantly more talent, energy, commitment, any number of synonyms here that just describe the fact that they’re doing this dance so much better than her. The sidebar is created by a Twitter user whose handle is accurate. Underscore Janelle. And can I just say that you you’ve done a public service, Carol."
5,What’s Really “Up” With That TikTok Dance,86,"We thank you. Also carries video has been viewed 16 million times. But obviously the way the Internet works, everybody steals everything, which is why we’re here today, frankly. So like so many people have seen this this comparison video at this point."
5,What’s Really “Up” With That TikTok Dance,87,But the general plot is that these white cheerleaders are gaining championship titles by stealing the routines of black cheerleaders.
5,What’s Really “Up” With That TikTok Dance,88,"Yes. So we first made this dance about a month and a half ago, and we just knew that we were going to link the next day. So we seeing our rooms on face time and we we’re big fans of Cardi B, so and her song was popping at the time. So like, hey, we should totally like first figure out which part of the song we’re going to use and we just like we like the beat and everything. So me and Chris came up with our own dance moves and we put them together and we created that one dance. And then we linked up in downtown Houston and we just made it happen. I know that’s"
5,What’s Really “Up” With That TikTok Dance,89,"Yeah. And then we both just like kind of did our own thing from there. And then once we came back to each other with our own things, we kind of just combine them together and we saw how they worked with each other. And then we we lost the I think the hardest part about it was probably the two beats. We’re like we had to, like, jump in touch because I was like, yeah,"
5,What’s Really “Up” With That TikTok Dance,86,"the jump and touch being the part where you jump from the ground, bring your knees up to your chest and touch your elbows to your knees like I like broken ankle. Just describing that. Yeah. When did you notice the challenge was starting to go viral on Ticktock?"
5,What’s Really “Up” With That TikTok Dance,88,"I feel like we’ve got a lot of people to share our posts. When we first post today, we posted on all platforms. I know Khateeb has reissued our challenge twice on her story on Instagram and she posted it on her. So that has helped a lot. And then I just think, like our challenges is really good. Everybody wants to do these people. That’s younger, even adults. I like teachers. Everybody’s doing a challenge. This is crazy."
5,What’s Really “Up” With That TikTok Dance,89,"Oh, we were excited. I remember I was lying in my bed and my have based on me and she’s like, Chris, Chris, Chris, can’t you just toss it up on Instagram? And I was like, no way. So then I went to go check it out. And then she actually did ended up and posted this on Instagram. And I was talking about it to all of my friends, just I saw her friends and I was just like everyone was excited and it was crazy."
5,What’s Really “Up” With That TikTok Dance,86,"So obviously, your dance challenge blew up this week for a totally different reason. Aside from it just being excellent. When did you first find out about Addison Rae performing your dance on The Tonight Show with Jimmy Fallon?"
5,What’s Really “Up” With That TikTok Dance,88,"I don’t know, because I forgot how long maybe two days ago. I don’t know. Maybe the exact day that she performed, people were tagging me on my Instagram like, dang my your challenge is really, really that big. Like it’s on TV. People are telling me. And I’m like, wow. So my first response was like, dang, like, that’s crazy. Like I’m happy and like I’m like, she’s really doing awesome that we came up with. But then when you sit down and think about it, it’s like everybody’s time is going to come. I start to like feel like it should have been our time to do that. And even the other dancers that she has before that we should have went up and performed our own dance. I just felt like for us that would have been our time to shine and all the other dancers, too. I’m pretty sure that the creators of those dances would have wanted the same."
5,What’s Really “Up” With That TikTok Dance,89,"I was actually in school and I remember Maya had severe posts and it was like the main post everyone was talking about. And it was like whenever they put me in Maya’s video next to the video of Addison actually doing the dance. And I saw it and I looked at the comments and like I was just like amazed that she went on national television and actually did our dance. And then it was like I felt so bad at the same time because she was getting a lot of backlash. And I feel as if she shouldn’t have got that much backlash because I feel I could be hard to discredit somebody like in the middle of a show. So it was like I was happy. But at the same time, I didn’t want one. I didn’t want me and might be going up while. She was getting brought down."
5,What’s Really “Up” With That TikTok Dance,87,"It’s not just about the credit, though, I mean, obviously the credit in terms of like Addison, it would have been hard, I guess, for Jimmy Fallon to have. I don’t I mean, I don’t know. And some people wouldn’t"
5,What’s Really “Up” With That TikTok Dance,88,"Not only that, but Ed is saying she’s a big she plays a big role on six o’clock. People look up to her and of course, people know who created the challenge. I mean, like part of you supposed to be is going crazy."
5,What’s Really “Up” With That TikTok Dance,87,"I mean, I think what a lot of people who aren’t I think that understand is that it also translates to like money. Right? Like partnerships and sponsorships. And so, I mean, we can’t really talk about the kind of dynamics of this happening without talking about the racial dynamics on ticktock where which are the racial dynamics of America, where black creators are creating, like, amazing content that goes viral with like a largely white face. And so I’m curious as to how you’ll feel about that, having a been on to talk for like years at this point, kind of seeing this cycle go every few years and now, like being at the center of it."
5,What’s Really “Up” With That TikTok Dance,88,"Me and Chris, we’ve always Platonist and we’ve always seen people such as our friends, even Evangelia and the girl that made the Renegade. We personally knew her before. She’s what she blew up before we knew her before we negate. So we see the whole her credits getting stolen. And we we felt so bad, like hoping that never happens because, you know, so it’s crazy. But then on top of that, it’s like a lot of people that are not my race. They like to, you know, take our, you know, stuff and water it down. But it’s like, why not give credit to the people who make the dance? And that even leads to such things as opportunities, just like Edison. And she’s got that big opportunity when I feel like that that could have been us."
5,What’s Really “Up” With That TikTok Dance,89,"I definitely feel like it’s like much easier or the beauty standard, which is like really sad that people have set the standard to be Caucasian, blond hair, blue eyes, whatever it might be. And they go out here and they steal content from hardworking black creators like Nehemiah and they just completely. What what people like to call whitewash it. I remember whenever we saw Julia and we saw her create the Renegade and then we saw Baalen, Tick-Tock, Charlie, Emilio, Addison, all these other people that got famous or that dance, basically because everybody thought it was like their dance, because they did it all the time, never tied Julia. And we just felt like really, really bad for her. And then whenever she finally got that moment, whenever she flew out to L.A., collab with people, was performing every work on the Ellen Show, got their fight again, followers. We were so, like, happy. We were so deep. And I was actually about a year ago now, and I remember the entire time that everything was happening. We were just like praying that it didn’t happen. And now it’s like actually happening to us."
5,What’s Really “Up” With That TikTok Dance,89,"Yeah. As actually after the entire thing, she actually ended up following me on top, which is like really strange. Like I was like and took my dance and now you’re following me. I was like, I mean, I guess. And then she didn’t follow Mya. And then I was like, that’s really weird. So it was like she followed me and she contacted me and she wants to actually link up with me and Maya and like do a collab and like group dance and all of that stuff. And then same thing. What I was saying, they found each other the DNA. Yeah."
5,What’s Really “Up” With That TikTok Dance,88,"time, which is crazy. So we really did meet each other through online. And then we did our first we first linked in person at the outlet mall. When people see that we posted a video together, they were like, oh my God, like Chris, OMYA just really linked up and did this. Ever since that we’ve always we always do linkups"
5,What’s Really “Up” With That TikTok Dance,88,"It’s crazy. So a lot of them, they don’t really look at me as like famous. But other people, like when I go to track meets or I’m going to the mall, a lot of people come up to me and say, hey, can we take pictures? And we just Six Flags. And it was so many people that want to take pictures of me. It was crazy."
5,Hail Satan! It’s White Boy Summer,90,"If you’ve been on the air at all in the past week, you might have heard about a really big boat that was stuck in a canal. It was kind of just this feat of fucking up that was so impressive. It made all of us collectively feel better about our own minor mistakes that didn’t disrupt international trade. But unfortunately, we can no longer revel in our own sense of superiority anymore because the big boat has been unstuck and international trade has continued."
5,Hail Satan! It’s White Boy Summer,90,"in celebration of the big boats newfound freedom. We’re going to read a little bit of fan fiction right now. We really wanted to play my heart will go on under all of this, but unfortunately, we don’t have the rights to that song."
5,Hail Satan! It’s White Boy Summer,91,"Well, here we go. It was with immense relief that the canal gushed under her beloveds hole whenever high tides arrived, hurrying to support the ever given before her body failed and wounded itself. She pushed and rose, lifting the heavy, large ship with the utmost tender care, smiling encouragingly at the panting painting ship, the vessel with smile right back propellers spinning tiredly and bough lifting slightly from the trench to gaze down at the waters. Moonlight danced over the rippling waters and the ever given hummed happily. You look breathtaking. Tonight, the canal glanced at the reflection, shimmering over her surface. I’m afraid it’s all you, my darling. And so it was the ever given’s thousands of lamps that shown like specks of diamonds against a ribbon of inky water."
5,Hail Satan! It’s White Boy Summer,90,"I think I need a cigarette after that. I got to say, I really love fan fiction writers like they have so much fun, too. So on that note of people taking extremely creative and also smutty license, we’re going to talk about a new video from Loana. That’s more after the break."
5,Hail Satan! It’s White Boy Summer,92,"go to your place and they in know all I you, which was hoping I could get you those smiles on my face. Oh, man, you’re leaving now."
5,Hail Satan! It’s White Boy Summer,90,That’s the music video for this song by Little Nozaki already has more than 51 million views on YouTube and has managed to freak a lot of those people out.
5,Hail Satan! It’s White Boy Summer,90,"Listen, we have a pandemic. We have a satanic panic. All we need is a witch hunt and we’re in the Middle Ages again. To the uninitiated, it might be just a little bit weird to hear that the same person who gave us the earworm Old Town Road would be at the center of a right wing shitstorm that manages to involve sneakers that are decorated with pentagrams and also contain a single drop of human blood. What? Yeah, it’s biohazard, but make it fashion. I mean, for the exits, it’s really not that strange to turn at all. You could say this was all part of the master plan. He’s been playing a long game, harnessing the Internet and somehow managing at the same time to make a video where he gives Satan the lap dance into just a really poignant and hopeful message for closeted queer kids."
5,Hail Satan! It’s White Boy Summer,90,"I mean, the reaction the Amazon are having is why do the reaction the Friday night Internet had people were losing their absolute shit. There were just so many like supportive tweets. There were so many tweets from, like gay kids who grew up in the church. There were just tweets from people like someone named Kaiapoi Slim who said it being quiet and chill is your thing. That’s absolutely wonderful for you. But it’s genuinely nice to see someone with ex’s recent influence getting killed by a butt plug and pull dance. And to hell, finally, a little freak representation."
5,Hail Satan! It’s White Boy Summer,93,"Yeah, I don’t know who it was. I thought it was I was reading this morning and said, well, you know what made him famous? I say, well, you know, he was at horses, got my horses and whatever. That’s all I like. That’s got a cool beat. I’ll never listen to it again. A bunch of devil worship and wicked nonsense being a grandmother. I know you’re not getting this, you sick, sick, sick. You think I’m old for that? You lost your mind."
5,Hail Satan! It’s White Boy Summer,90,"truly a banger. But in a way, Old Town Road was a meme in and of itself. The inequality of a meme is its ability to kind of build on itself. And Old Town Road does that with just the endless amount of remixes the little ex was putting out. I don’t know if you remember that kind of like moment during the old town road rush where it felt like every other week there was a new remix. The most popular one was probably Billy Ray Cyrus, but there was Young Thug. There was Mason Ramsey, who was a meme in and of himself. Even Beats had sold Town Road Montoro call me by your name, actually kind of builds on that, like ingrained knowledge of what constitutes a meme and what constitutes reality. Leona’s I tweeted about using stills from SpongeBob, which if you have spent any time on the Internet, you know, is one of the most memorable shows in existence. And he you stills from this show as inspiration for specific scenes,"
5,Hail Satan! It’s White Boy Summer,92,"OK, guys, I see everybody’s been talking about this. You and I just want to come forward and say thank you to the."
5,Clubhouse Doesn’t Want You to Hear This,94,"Wait, yo, your sweatpants are fucking go. Three different colored ones. I appreciate you guys."
5,Clubhouse Doesn’t Want You to Hear This,94,"I think I would be OK with eating insects. I’m not sure why, but I feel like I would be if they mushed into some kind of a powder form, I think I’d be totally OK with that."
5,Clubhouse Doesn’t Want You to Hear This,95,"This is vanity on one percent salary. So all this is small, quiet town with everyone. Michael, this is very Michael from New York City showering for charity members. This is me and my friend from St. Louis, Missouri. The water is getting really cold."
5,Clubhouse Doesn’t Want You to Hear This,95,"Steve was paranoid that Google, which really was at the time, the, you know, the the only 800 pound gorilla that was out there that was monetizing on mobile, he was scared that Google was going to rip all the ads out of the U.S.A. and the iPhone."
5,Clubhouse Doesn’t Want You to Hear This,94,I want you to think about Dolly Parton. We sing that song because that song was actually written by her sing by her first Don’t try to be Whitney because you’re not going to make it.
5,Clubhouse Doesn’t Want You to Hear This,94,"Right, Alicia, I’ll stop you right there. You’re I think that there’s still a little bit of work that needs to be done on the high notes. And then"
3,“WFT is an NFT” Edition,96,"It co-stars Arsenio Hall and Tracy Morgan and Jermaine Fowler as the son. And then Pedro Almodovar has made his first English language short. The Human Voice is a 30 minute movie starring Tilda Swinton as a jilted lover. It’s based on a 1930s play by Jean Cocteau. And finally, yes, WTF is an NFTE? We discuss a 69 million dollar quote unquote art sale with Slate’s own Aaron Mac. Joining me today is Alegra Frank. She is senior editor for culture at Slate Alegra. Welcome both to Slate and the show. How long have you been at late?"
3,“WFT is an NFT” Edition,96,"All right, coming to America is a huge hit and something of a decade capstone for Eddie Murphy. He was a huge star in the 80s. Our younger listeners might not know is just hit after hit after hit. The 1988 original is a silly comedy about an African prince who comes to the United States and interacts with American culture, specifically black American culture. It’s now, 30 years later, Murphy’s career is on an upswing. Thanks. I think mostly to Dolemite is my name, which we all liked in this one. Prince Akeem has become a king of Zamunda, and though he has three capable young daughters, he believes he needs a male heir to the throne, only to discover, yes, that he has fathered an illegitimate child when he was stateside in the original movie. What follows is a reversal of the original film’s premise. The young son leaves the United States and comes to Africa. OK, in the clip, we listen to Eddie Murphy Zakim introducing his long lost son to his family."
3,“WFT is an NFT” Edition,97,"Children, I would love for you to meet your brother Leavelle, Princess Tennessee and Nasheet, this is your bastard brother from America and Princess Goolma. This is your bastard brother from America. And this is my eldest daughter, Princess Mika, because this is your bastard brother. They know. I think they get the idea. So how are you doing? And my name is Mary. How do you do? Just call me your second mom. But you really don’t have two girls. I mean, but you should though, because I kind of am. Well, look at us. Just one big happy and an American aristocratic blended family. I just like the conditions."
3,“WFT is an NFT” Edition,98,"Oh, I mean, even as a nostalgia trip, which is really the most I was sort of hoping for from this movie, I just found it so limp and so disappointing. I, I really want to hear from Alegra, who I think more recently than you and I, Steve has watched the original coming to America and and hear what she thinks about, you know, both the timing and the quality of this. I don’t know what you’d want to call it, I guess a revisitation of that universe. But coming over 30 years later, I really would have hoped that this movie brought a more 21st century sensibility or some kind of reinvention of coming to America. Instead, it seems like it it relies on almost exactly the same very sexist tropes as the first, but which have just aged so much more poorly. I don’t know. I didn’t crack a smile the entire time. That’s all I can say."
3,“WFT is an NFT” Edition,97,"Once again, I apologize to you for all of the shame and disappointment that my offspring’s genetic makeup has caused my son."
3,“WFT is an NFT” Edition,99,"One character mentions that women are not even allowed to own businesses. It’s just really regressive society that in the 21st century, it’s disappointing for many reasons, but especially in the sense that this is a portrayal of Africa. And that’s something I wrote about on Slate, is that it is disappointing and upsetting, even presentation of what Africa is like to a more ignorant American viewer base of it has, you know, these regressive ideals, but also it has a villain who is like an African warlord with child soldiers. Right. Like it really plays into these outdated tropes and beliefs about what Africa is like that also were featured in the original film. But I think watching the original, which I really love, it’s it’s somewhat easier to overlook in that that was, you know, nineteen eighty eight. And my understanding of, you know, how politically correct that era was compared to now is that it was far less so and so yeah, there were certain aspects like that that were just very disappointing and even a turn off in watching this film, despite it really, really borrowing so much from the original."
3,“WFT is an NFT” Edition,99,"The movie meant to you and how it may be held up on a recent viewing, so I remember watching it a lot, especially because, you know, I was a kid in the late 90s and early 2000s, and Eddie Murphy was really going through a family friendly sort of reinvention of his career, you know, with Shrek and Daddy day care. So he was a he was a big deal for a lot of kids our age, my age. So, you know, watching any Eddie Murphy movie was always a treat. And I found it very funny, especially because, you know, I’m an American with an African mother. My mother is from Nigeria who she moved to America in 1980. So she’s actually lived the majority of her life at this point in the United States. But she is still very connected to her Nigerian roots. So I found it particularly funny because as a young person who didn’t have too much knowledge of Africa but had that personal connection, I was like, oh, here’s a movie about Africa, like a comedy about Africa. This is so funny, Mom. But of course, as someone who actually is from the continent, she was highly, you know, I don’t know, disturbed is the right word, but she found it really, really dumb, really offensive, I think, in terms of how it was showing Africa to Americans."
3,“WFT is an NFT” Edition,99,"And this was a time when people really, really openly stereotyped the continent. You know, people would just continue to refer to it as if it’s some very singular country, which is absolutely not the case. Right. So in watching the sequel, are preparing to watch the sequel, that memory of my mom always being annoyed by the film when it was on, or at least my sister and I saying, hey, isn’t this funny, Mom? Did you like this movie? And her really adamantly saying no protesting that idea. You know, years later, as an adult, I wanted to watch the original before the the new one to kind of take her perspective into that viewing. And I could definitely see why it’s irritating to have this very, you know, a comic presentation of what an African royal is like. And to see that just completely repeated in the sequel, you know, watching it almost immediately after it was. Yeah, it’s it’s disappointing or upsetting and more personally frustrating now to see like, this is how the biggest one of the biggest, most bankable American black comedians is imaging Africa. Although I will say, and I mentioned this earlier of how, you know, Dana feels more negatively toward this film than I do. There is still something universally or persistently appealing about Eddie Murphy or at least his his worlds and The Arsenio Hall. You know, pairing is always kind of delightful. So I did you know, I did still find some humor, but overall, I agree. I mean, it was definitely just a very languid and not especially funny film."
